Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,26.391637802124023,26.391637802124023,26.356425476837668,26.391637802124023,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,26.391655980662968,26.426868330203547,26.268412757270948,26.303625106811523,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,26.32121429596868,26.32121429596868,26.197971152107957,26.250789642333984,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,26.250794757843014,26.40925025939941,26.215582424163816,26.409250259399414,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,26.426871273483982,26.426871273483982,26.21559715270996,26.21559715270996,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,26.250793086336056,26.26839925205459,26.180368423461914,26.180368423461914,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,26.286004449982425,26.286004449982425,26.233185954771475,26.26839828491211,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,26.324139665437226,26.430499825701617,26.306412972059828,26.41277313232422,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,26.39504113721464,26.46594789648184,26.377314447397843,26.44822120666504,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,26.41275913825994,26.41275913825994,26.32412571833289,26.35957908630371,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,26.430497454259104,26.554584296767363,26.37731737889842,26.53685760498047,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,26.519126892089844,26.572306959386818,26.483673513891866,26.519126892089844,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,26.519136144759806,26.66094970703125,26.519136144759806,26.66094970703125,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,26.643227423431863,26.731860914527775,26.625500725212678,26.714134216308594,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,26.731850958028904,26.749577649645634,26.66094419156198,26.67867088317871,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,26.660927638282292,26.660927638282292,26.51911419339781,26.572294235229492,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,26.625489816339442,26.660943198252014,26.41276952486403,26.430496215820312,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,26.43048582224535,26.465939190216165,26.32412571833289,26.35957908630371,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,26.395048953987015,26.46595573425293,26.359595563854057,26.46595573425293,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,26.501400202990855,26.536853581188836,26.395040068396913,26.519126892089844,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,26.554580270287826,26.572306959386818,26.483673513891866,26.519126892089844,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,26.572310733478332,26.69639757479544,26.501403967011413,26.67867088317871,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,26.714114734551977,26.99774169921875,26.643207993385282,26.99774169921875,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,26.98002965324803,26.98002965324803,26.855942788876984,26.944576263427734,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,26.962280873969053,26.962280873969053,26.767287389673417,26.855920791625977,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,26.785036087036133,26.83821617192105,26.749582697112857,26.785036087036133,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,26.87364981342635,26.944556541166264,26.87364981342635,26.891376495361328,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,26.891376495361328,26.926829859231287,26.838196449556396,26.891376495361328,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,26.926847457885742,26.962300844927068,26.873667377323756,26.926847457885742,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,26.891374152407003,26.926827513188027,26.802740750454443,26.855920791625977,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,26.89139407084442,26.944574151406407,26.873667377323756,26.926847457885742,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,26.962286833408324,26.962286833408324,26.855926727556614,26.873653411865234,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,26.855936921984945,26.98002375924824,26.767303466796875,26.767303466796875,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,26.785030157834488,26.802756848872104,26.714123393684034,26.767303466796875,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,26.767294781683614,26.855928208113028,26.731841411111848,26.83820152282715,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,26.891386431549233,27.121833381852554,26.855933054579488,27.086380004882812,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.192737156043783,27.24591721567099,27.15728378295898,27.157283782958984,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,27.26364432166168,27.405457816182675,27.228190948031433,27.352277755737305,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,27.316811195646903,27.316811195646903,27.174997769582546,27.210451126098633,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,27.29909431432829,27.387727737426758,27.281367629708598,27.387727737426758,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,27.334559570828404,27.334559570828404,27.17501933987026,27.263652801513672,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,27.263664946108758,27.299118346558835,26.643230438232422,26.643230438232422,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,26.572309865383122,26.83821023094733,26.572309865383122,26.767303466796875,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,26.820489476959413,26.820489476959413,26.6786759172663,26.785036087036133,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,26.80274308568644,26.909103177296306,26.767289721816486,26.891376495361328,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,26.873670050438413,26.891396745722343,26.66094970703125,26.66094970703125,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,26.678658391245946,26.820471857777488,26.55457160803085,26.74956512451172,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,26.69640261222794,26.873669561844327,26.660949222304662,26.785036087036133,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,26.838213990282433,26.944574151406407,26.802760603241108,26.926847457885742,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,26.962291084259398,26.962291084259398,26.855930961639046,26.90911102294922,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,27.033192057574798,27.05091874089124,26.678658391245946,26.74956512451172,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,26.767301381429036,26.78502807108561,26.519127726236977,26.59003448486328,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,26.660927307330343,26.85592079162598,26.660927307330343,26.855920791625977,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,26.891396256805965,26.909122951767603,26.69640261222794,26.785036087036133,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,26.69639658016458,26.69639658016458,26.41276952486403,26.430496215820312,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,26.465943439621153,26.554576873779297,26.412763379126268,26.554576873779297,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,26.62548362110581,26.696390368432322,26.554576873779297,26.554576873779297,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,26.55458134556584,26.60776141501624,26.306407688130644,26.44822120666504,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.111418272118012,26.483678817749023,26.040511501521628,26.483678817749023,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,26.448226519079018,26.448226519079018,26.341866358814624,26.41277313232422,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,26.41277204715264,26.554585588345404,26.32413858390716,26.483678817749023,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,26.572315825603294,26.66094930067202,26.572315825603294,26.62549591064453,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,26.643213715782778,26.643213715782778,26.483673513891866,26.519126892089844,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,26.55459693710723,26.66095713845746,26.430510035531963,26.643230438232422,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,26.625489816339442,26.625489816339442,26.34186276103889,26.430496215820312,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,26.46593415156613,26.60774759645061,26.32412070668165,26.572294235229492,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,26.678664317375656,26.678664317375656,26.572304193851235,26.607757568359375,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,26.66094124348958,26.71412131245931,26.572307795206704,26.59003448486328,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,26.625488455333407,26.80275535583496,26.53685500508263,26.80275535583496,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,26.714121905584182,26.83820873593527,26.714121905584182,26.80275535583496,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,26.672100998605003,26.832561499265058,26.65427205408722,26.796903610229492,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,26.707758900322382,26.77907467842738,26.654272066743633,26.725587844848633,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,26.725587832158354,26.850390443782842,26.672100998605003,26.796903610229492,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,26.77908706665039,26.850402877746664,26.761258113876323,26.77908706665039,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,26.672115480160777,26.725602342754684,26.333365350399376,26.458168029785156,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,26.475968263587173,26.54728400301771,26.208534240722656,26.208534240722656,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,26.24420928955078,26.279867182607234,26.012432984683823,26.24420928955078,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,26.244208470038547,26.262037416010042,25.727169036865234,25.727169036865234,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,25.74498839924558,25.816304156584213,25.370580673217773,25.370580673217773,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,25.370588289246164,25.49539090205342,24.835719948643643,25.441904067993164,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,24.728742587269412,25.120979311797118,24.728742587269412,25.049663543701172,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,25.299275318449013,25.56670951843262,25.299275318449013,25.566709518432617,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,25.602367411763765,25.62019635842934,25.388420051776883,25.566709518432617,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,25.54886820579386,25.74498652419144,25.40623670150471,25.691499710083008,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,25.638038752629207,25.638038752629207,25.370604412372295,25.495407104492188,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,25.566715221883197,25.7093468270262,25.504313894633132,25.602373123168945,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,25.629110831762127,25.673683198426062,25.5132226784359,25.566709518432617,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,25.557797481083593,25.62019880036074,25.24579088469785,25.432994842529297,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,25.388417233932913,25.575621153143796,25.33493039987266,25.441904067993164,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,25.43298959564979,25.54887773611367,25.39733170627629,25.441904067993164,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,25.468640308951993,25.53995606760499,25.192291744171627,25.27252197265625,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.24579949562043,25.40626008563497,25.094253382828928,25.30820083618164,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,25.334933297086,25.39733461062562,25.14772935646714,25.28144645690918,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,25.388417200819852,25.655851370772307,25.299272477502367,25.620193481445312,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,25.682597185252476,25.700426131580315,25.522136668301922,25.59345245361328,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,25.5845407369588,25.878718383063205,25.5845407369588,25.860889434814453,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,25.825220585198466,25.869792936916102,25.78064823348083,25.834135055541992,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,25.780651581797034,25.816309467802288,25.566704265765523,25.646934509277344,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,25.60236641506478,25.76282692880822,25.566708523121793,25.727169036865234,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,25.727168047723694,26.08374695344405,25.638023321293606,25.88762855529785,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,25.896547331311957,25.90546180543633,25.70934337470006,25.860889434814453,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,25.91439496417072,25.91439496417072,25.718276392030454,25.816335678100586,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,25.843052391854233,25.8876247485149,25.780651092529297,25.780651092529297,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,25.655854262453218,25.655854262453218,25.441906902377166,25.531051635742188,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,25.459746948973148,25.531062766757387,25.26362845006649,25.30820083618164,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,25.432991010498558,25.584537048766514,25.415162064819974,25.50430679321289,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,25.477554778783617,25.513212658110117,25.20120621400325,25.27252197265625,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,25.432994856588376,25.45973827915051,25.334935640527224,25.397336959838867,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,25.46865275333789,25.46865275333789,25.27253432121558,25.397336959838867,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,25.45082810050563,25.531058381733143,25.397341246353953,25.4062557220459,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,25.42407223924397,25.780651092529297,25.388414353915437,25.780651092529297,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,25.798491864608728,26.065926127199695,25.682603684152642,25.967866897583008,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,25.914377137585877,26.163982421332836,25.914377137585877,26.092666625976562,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,26.048089039178542,26.06591798444834,25.958944312829537,25.99460220336914,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,25.96786786141325,25.976782337163822,25.86980862815697,25.95003890991211,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,26.02134703611047,26.15506413290446,26.02134703611047,26.057004928588867,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,25.95894759980862,26.1461515488457,25.869802862171916,26.12832260131836,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.11940907407774,26.2085538149449,26.092665651817594,26.14615249633789,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.101577738000522,26.172893524169922,26.057005371644646,26.172893524169922,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.092661371009896,26.19072056987601,26.048089007888937,26.13723373413086,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,26.0748480293261,26.253137588500977,25.994617727697403,26.253137588500977,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,26.270959401600706,26.270959401600706,26.181814646250857,26.22638702392578,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,26.244199288056564,26.46706103472824,26.16396905925476,26.37791633605957,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,26.43141223579907,26.511642492164057,26.35118197943408,26.36901092529297,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,26.324446196481837,26.369018574058,26.262044867875208,26.33336067199707,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,26.39576597311391,26.39576597311391,26.11941719055176,26.119417190551758,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,26.23529195299945,26.262035369873047,26.181805119252253,26.262035369873047,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,26.288771630949345,26.360087389866806,26.288771630949345,26.30660057067871,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,26.270950303182584,26.351180555211307,26.26203583073495,26.342266082763672,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,26.42250151470894,26.556218627637627,26.42250151470894,26.547304153442383,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,26.5562129229689,26.565127395249185,26.422495838764625,26.440324783325195,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,26.440337146435578,26.511652958024076,26.413593717089892,26.493824005126953,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,26.507453388349237,26.534373618601453,26.31003836649965,26.345932006835938,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.1575004809585,26.20236754867884,26.094686586150022,26.121606826782227,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.103649091158818,26.103649091158818,25.78957974836385,25.897260665893555,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,25.96903810906007,26.08569239220374,25.942117889873067,25.99595832824707,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,26.04082543320126,26.076719058884514,25.807516866260105,25.84341049194336,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,25.717794352051214,25.717794352051214,25.269123829510196,25.305017471313477,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,25.4037289019452,25.744718551635742,25.27810113626974,25.744718551635742,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,25.753686460638633,25.753686460638633,25.412696883807875,25.61908531188965,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,25.65499444980195,25.852409587226102,25.62807420378957,25.699861526489258,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,25.744708936480848,25.753682344963412,25.448586456556182,25.538320541381836,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,25.66394653427317,25.66394653427317,25.484478376690838,25.592159271240234,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,25.64601540274432,25.762669776514677,25.56525468244177,25.726776123046875,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,25.628054518571403,25.73573541990994,25.538320434122625,25.690868377685547,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,25.690870648591414,25.798551559448242,25.663950420877207,25.798551559448242,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,25.637025738890667,25.834440707828573,25.628052331211673,25.789573669433594,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,25.807542510538795,25.852409587226102,25.5742337117648,25.699861526489258,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,25.708816620096503,25.744710255866273,25.56524207701743,25.735736846923828,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,25.74471167840901,25.86136600110658,25.74471167840901,25.78060531616211,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,25.906232711697413,26.11262112609611,25.888285893054046,26.058780670166016,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,26.0408592867564,26.121620049534073,26.031885868669992,26.067779541015625,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,26.06775045231036,26.175431349187374,26.06775045231036,26.11261749267578,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.15748817270452,26.166461582026205,26.058780670166016,26.058780670166016,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,26.07673604114787,26.07673604114787,25.879320971325004,25.942134857177734,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,25.942117889873067,26.013905141038403,25.888277451499068,25.99595832824707,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,26.058792697898607,26.076739524825534,25.987005390190898,26.04084587097168,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,26.049816212979007,26.103656687411622,26.0228959757627,26.076736450195312,120900,0.0,0.0,0.0
1994-07-26 00:00:00-04:00,26.0677629563466,26.085709781101396,26.022895894459598,26.049816131591797,489600,0.0,0.0,0.0
1994-07-27 00:00:00-04:00,26.049816131591797,26.049816131591797,25.942135183062998,26.049816131591797,83200,0.0,0.0,0.0
